titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Centro, Florianópolis",R$ 3.179.000,179 m²,2,2,,Rua Luiz Delfino,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-ar-condicionado-centro-florianopolis-179m2-id-2752880807/,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 995.000,64 - 70 m²,1 - 2,1 - 3,1 - 2,Avenida Hercílio Luz,,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 995.000,64 - 70 m²,1 - 2,1 - 3,1 - 2,Avenida Hercílio Luz,,venda,apartamento,2024-12-25 19:22:17
"Canasvieiras, Florianópolis",R$ 700.000,65 m²,2,1,1,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-canasvieiras-florianopolis-65m2-id-2748307406/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,110 m²,2,2,,Servidão Belarmino Lucas Sagaz,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-ingleses-do-rio-vermelho-florianopolis-110m2-id-2647665882/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 850.000,91 m²,2,2,2,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-91m2-id-2750403703/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 640.000,68 m²,2,2,1,Rua do Marisco,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-ingleses-do-rio-vermelho-florianopolis-68m2-id-2669221544/,venda,apartamento,2024-12-25 19:22:17
"Vargem do Bom Jesus, Florianópolis",R$ 465.000,55 - 58 m²,2,1,1,Estrada Anarolina Silveira Santos,,venda,apartamento,2024-12-25 19:22:17
"Vargem do Bom Jesus, Florianópolis",R$ 465.000,55 - 58 m²,2,1,1,Estrada Anarolina Silveira Santos,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 848.000,65 m²,2,2,2,Avenida Lions Internacional,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-cozinha-ingleses-do-rio-vermelho-florianopolis-65m2-id-2761533313/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 1.223.839,94 - 102 m²,2,2 - 3,2,Rua Trajano Margarida,,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 1.223.839,94 - 102 m²,2,2 - 3,2,Rua Trajano Margarida,,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 3.600.000,238 m²,2,3,2,,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-academia-centro-florianopolis-238m2-id-2765006619/,venda,apartamento,2024-12-25 19:22:17
"Córrego Grande, Florianópolis",R$ 900.000,74 m²,2,2,2,Rua Pirineus,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-corrego-grande-florianopolis-74m2-id-2751483417/,venda,apartamento,2024-12-25 19:22:17
"Estreito, Florianópolis",R$ 700.000,74 m²,2,2,1,Rua Marechal Câmara,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-estreito-florianopolis-74m2-id-2648875515/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 1.107.000,65 m²,2,1,,Rua Professora Maria Flora Pausewang,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-trindade-florianopolis-65m2-id-2580362355/,venda,apartamento,2024-12-25 19:22:17
"Cachoeira do Bom Jesus, Florianópolis",R$ 690.000,59 m²,2,1,1,Rua da Quaresmeira Roxa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cachoeira-do-bom-jesus-florianopolis-59m2-id-2746846903/,venda,apartamento,2024-12-25 19:22:17
"Agronômica, Florianópolis",R$ 2.950.000,94 m²,2,3,2,Boulevard Paulo Zimmer,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-agronomica-florianopolis-94m2-id-2732056273/,venda,apartamento,2024-12-25 19:22:17
"Canasvieiras, Florianópolis",R$ 2.487.547,183 m²,2,1,2,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-cozinha-canasvieiras-florianopolis-183m2-id-2732286333/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 1.047.000,125 m²,2,2,1,Rua José Batista Rosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-trindade-florianopolis-125m2-id-2647289628/,venda,apartamento,2024-12-25 19:22:17
"João Paulo, Florianópolis",R$ 950.000,79 m²,2,3,2,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-joao-paulo-florianopolis-79m2-id-2746672559/,venda,apartamento,2024-12-25 19:22:17
"Coqueiros, Florianópolis",R$ 800.000,72 - 73 m²,2,1 - 3,2,Rua João Batista D'Alascio,,venda,apartamento,2024-12-25 19:22:17
"Coqueiros, Florianópolis",R$ 800.000,72 - 73 m²,2,1 - 3,2,Rua João Batista D'Alascio,,venda,apartamento,2024-12-25 19:22:17
"Coloninha, Florianópolis",R$ 919.400,180 m²,2,2,1,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 19:22:17
"Coloninha, Florianópolis",R$ 919.400,180 m²,2,2,1,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 19:22:17
"Campeche, Florianópolis",R$ 1.580.000,98 m²,2,2,2,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-campeche-florianopolis-98m2-id-2628891065/,venda,apartamento,2024-12-25 19:22:17
"Capoeiras, Florianópolis",R$ 695.000,71 m²,2,2,2,Rua Joaquim Nabuco,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-capoeiras-florianopolis-71m2-id-2649436953/,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 1.399.000,73 m²,2,3,2,Rua Ângelo La Porta,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-florianopolis-73m2-id-2726261577/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 1.030.897,73 m²,2,2,1,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-trindade-florianopolis-73m2-id-2560236202/,venda,apartamento,2024-12-25 19:22:17
"Ribeirão da Ilha, Florianópolis",R$ 550.000,69 m²,2,1,1,Servidão Pedro Manoel Moreira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ribeirao-da-ilha-florianopolis-69m2-id-2669781751/,venda,apartamento,2024-12-25 19:22:17
"Estreito, Florianópolis",R$ 696.000,74 - 75 m²,2,1 - 2,1,Rua Marechal Câmara,,venda,apartamento,2024-12-25 19:22:17
"Estreito, Florianópolis",R$ 696.000,74 - 75 m²,2,1 - 2,1,Rua Marechal Câmara,,venda,apartamento,2024-12-25 19:22:17
"João Paulo, Florianópolis",R$ 1.400.000,101 m²,2,3,1,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-joao-paulo-florianopolis-101m2-id-2660704794/,venda,apartamento,2024-12-25 19:22:17
"Estreito, Florianópolis",R$ 697.000,71 - 72 m²,2,2,1,Rua Souza Dutra,,venda,apartamento,2024-12-25 19:22:17
"Estreito, Florianópolis",R$ 697.000,71 - 72 m²,2,2,1,Rua Souza Dutra,,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 1.400.000,74 m²,2,2,1,Rua Santo Inácio de Loyola,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-florianopolis-74m2-id-2756090021/,venda,apartamento,2024-12-25 19:22:17
"Saco Grande, Florianópolis",R$ 987.378,70 m²,2,2,1,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-saco-grande-florianopolis-70m2-id-2716216095/,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 590.000,66 m²,2,1,1,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-66m2-id-2739107123/,venda,apartamento,2024-12-25 19:22:17
"Jurerê Internacional, Florianópolis",R$ 1.200.000,63 - 67 m²,2,1 - 2,2,Rua das Piraúnas,,venda,apartamento,2024-12-25 19:22:17
"Jurerê Internacional, Florianópolis",R$ 1.200.000,63 - 67 m²,2,1 - 2,2,Rua das Piraúnas,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 530.000,90 m²,2,2,1,Avenida Lions Internacional,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 530.000,90 m²,2,2,1,Avenida Lions Internacional,,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 600.000,72 - 73 m²,2,2,,Rua Tiradentes,,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 600.000,72 - 73 m²,2,2,,Rua Tiradentes,,venda,apartamento,2024-12-25 19:22:17
"Balneário, Florianópolis",R$ 449.000,60 m²,2,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-balneario-florianopolis-60m2-id-2746880027/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 490.000,58 m²,2,2,1,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-58m2-id-2686396452/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 675.500,154 m²,2,2,2,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-ingleses-do-rio-vermelho-florianopolis-154m2-id-2760490118/,venda,apartamento,2024-12-25 19:22:17
"Pantanal, Florianópolis",R$ 850.000,65 m²,2,2,2,Rua Pedro Vieira Vidal,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-pantanal-florianopolis-65m2-id-2760911339/,venda,apartamento,2024-12-25 19:22:17
"Coqueiros, Florianópolis",R$ 1.280.000,100 m²,2,3,1,Rua Marques de Carvalho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiros-florianopolis-sc-100m2-id-2741908558/,venda,apartamento,2024-12-25 19:24:14
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.078.944,74 m²,2,1,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-sc-74m2-id-2738421461/,venda,apartamento,2024-12-25 19:24:14
"Trindade, Florianópolis",R$ 1.030.000,143 m²,2,2,1,Rua José Batista Rosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-trindade-florianopolis-sc-143m2-id-2753130117/,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 675.500,154 m²,2,2,2,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-ingleses-do-rio-vermelho-florianopolis-154m2-id-2760490118/,venda,apartamento,2024-12-25 19:24:14
"Pantanal, Florianópolis",R$ 850.000,65 m²,2,2,2,Rua Pedro Vieira Vidal,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-pantanal-florianopolis-65m2-id-2760911339/,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 730.000,63 m²,2,1,1,Rua Mario Giocondo Crocetta,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-63m2-id-2753501962/,venda,apartamento,2024-12-25 19:24:14
"Balneário, Florianópolis",R$ 780.000,88 m²,2,2,2,Rua Coronel Pedro Demoro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-balneario-florianopolis-88m2-id-2674631510/,venda,apartamento,2024-12-25 19:24:14
"Centro, Florianópolis",R$ 750.000,68 - 69 m²,2,2,,Rua Heitor Luz,,venda,apartamento,2024-12-25 19:24:14
"Centro, Florianópolis",R$ 750.000,68 - 69 m²,2,2,,Rua Heitor Luz,,venda,apartamento,2024-12-25 19:24:14
"Vargem Grande, Florianópolis",R$ 508.000,52 m²,2,1,1,Estrada Cristóvão Machado de Campos,,venda,apartamento,2024-12-25 19:24:14
"Vargem Grande, Florianópolis",R$ 508.000,52 m²,2,1,1,Estrada Cristóvão Machado de Campos,,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 315.000,60 - 63 m²,2,1,1,Servidão Pedro Laureano dos Santos,,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 315.000,60 - 63 m²,2,1,1,Servidão Pedro Laureano dos Santos,,venda,apartamento,2024-12-25 19:24:14
"Itacorubi, Florianópolis",R$ 450.000,59 m²,2,1,1,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-itacorubi-florianopolis-59m2-id-2765468045/,venda,apartamento,2024-12-25 19:24:14
"Carvoeira, Florianópolis",R$ 750.000,61 m²,2,2,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 19:24:14
"Carvoeira, Florianópolis",R$ 750.000,61 m²,2,2,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 19:24:14
"Jurerê Internacional, Florianópolis",R$ 1.650.000,75 m²,2,3,1,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jurere-internacional-florianopolis-75m2-id-2760163617/,venda,apartamento,2024-12-25 19:24:14
"Agronômica, Florianópolis",R$ 2.200.000,94 m²,2,3,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-agronomica-florianopolis-94m2-id-2723194236/,venda,apartamento,2024-12-25 19:24:14
"Saco Grande, Florianópolis",R$ 909.000,72 - 73 m²,2,1 - 2,1 - 2,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 19:24:14
"Saco Grande, Florianópolis",R$ 909.000,72 - 73 m²,2,1 - 2,1 - 2,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 19:24:14
"Itacorubi, Florianópolis",R$ 950.000,70 m²,2,1,2,Rua Salvatina Feliciana dos Santos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-itacorubi-florianopolis-70m2-id-2743144876/,venda,apartamento,2024-12-25 19:24:14
"Centro, Florianópolis",R$ 1.295.000,87 m²,2,2,,Rua Presidente Coutinho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-centro-florianopolis-87m2-id-2717120939/,venda,apartamento,2024-12-25 19:24:14
"Canto, Florianópolis",R$ 779.000,79 m²,2,2,1,Rua Olavo Bilac,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-canto-florianopolis-79m2-id-2726490479/,venda,apartamento,2024-12-25 19:24:14
"Campeche, Florianópolis",R$ 1.990.000,193 m²,2,2,2,Avenida Pequeno Príncipe,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-mobiliado-campeche-florianopolis-193m2-id-2575290297/,venda,apartamento,2024-12-25 19:24:14
"Canasvieiras, Florianópolis",R$ 800.000,77 m²,2,2,,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-canasvieiras-florianopolis-77m2-id-2758844816/,venda,apartamento,2024-12-25 19:24:14
"Abraão, Florianópolis",R$ 740.000,112 m²,2,2,2,Rua Manoel Félix Cardoso,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-abraao-florianopolis-112m2-id-2761031136/,venda,apartamento,2024-12-25 19:24:14
"Capoeiras, Florianópolis",R$ 670.000,69 m²,2,2,2,Rua Maria Claudino da Cruz,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-capoeiras-florianopolis-69m2-id-2761158560/,venda,apartamento,2024-12-25 19:24:14
"Campeche, Florianópolis",R$ 2.100.000,120 m²,2,3,2,Rua Nivaldo Dias,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-churrasqueira-campeche-florianopolis-120m2-id-2752640031/,venda,apartamento,2024-12-25 19:24:14
"Centro, Florianópolis",R$ 1.760.000,75 m²,2,2,1,Rua Felipe Schmidt,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-centro-florianopolis-75m2-id-2718318034/,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 976.873,77 m²,2,1 - 3,2,Rua Recanto do Sol,,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 976.873,77 m²,2,1 - 3,2,Rua Recanto do Sol,,venda,apartamento,2024-12-25 19:24:14
"Córrego Grande, Florianópolis",R$ 750.000,82 - 83 m²,2,2,2,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-25 19:24:14
"Córrego Grande, Florianópolis",R$ 750.000,82 - 83 m²,2,2,2,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-25 19:24:14
"Canasvieiras, Florianópolis",R$ 580.000,52 m²,2,1,1,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-canasvieiras-florianopolis-52m2-id-2739022318/,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,62 m²,2,1,1,Rua Mario Giocondo Crocetta,,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,62 m²,2,1,1,Rua Mario Giocondo Crocetta,,venda,apartamento,2024-12-25 19:24:14
"Jurerê, Florianópolis",R$ 3.200.000,166 m²,2,3,3,Rua Dario João de Souza,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-academia-jurere-florianopolis-166m2-id-2723293767/,venda,apartamento,2024-12-25 19:24:14
"Jardim Atlântico, Florianópolis",R$ 970.000,91 m²,2,2,1,Rua Orlando Odilio Koerich,,venda,apartamento,2024-12-25 19:24:14
"Jardim Atlântico, Florianópolis",R$ 970.000,91 m²,2,2,1,Rua Orlando Odilio Koerich,,venda,apartamento,2024-12-25 19:24:14
"Lagoa da Conceição, Florianópolis",R$ 1.250.000,120 m²,2,2,1,Rua Laurindo Januário da Silveira,,venda,apartamento,2024-12-25 19:24:14
"Lagoa da Conceição, Florianópolis",R$ 1.250.000,120 m²,2,2,1,Rua Laurindo Januário da Silveira,,venda,apartamento,2024-12-25 19:24:14
"Capoeiras, Florianópolis",R$ 385.000,54 m²,2,1,,Rua Prefeito Dib Cherem,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capoeiras-florianopolis-54m2-id-2745602841/,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.390.000,102 m²,2,2,1,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-102m2-id-2743315271/,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 750.000,135 m²,2,3,1,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-salao-de-festas-ingleses-do-rio-vermelho-florianopolis-135m2-id-2727343040/,venda,apartamento,2024-12-25 19:24:14
"Trindade, Florianópolis",R$ 1.055.000,84 m²,2,1 - 2,1,Rua Santa Luzia,,venda,apartamento,2024-12-25 19:24:14
"Trindade, Florianópolis",R$ 1.055.000,84 m²,2,1 - 2,1,Rua Santa Luzia,,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 580.000,59 m²,2,2,1,Rua Valmor Della Giustina,,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 580.000,59 m²,2,2,1,Rua Valmor Della Giustina,,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 579.000,68 - 75 m²,2,1 - 3,1 - 2,Estrada Vereador Onildo Lemos,,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 579.000,68 - 75 m²,2,1 - 3,1 - 2,Estrada Vereador Onildo Lemos,,venda,apartamento,2024-12-25 19:24:14
"Abraão, Florianópolis",R$ 610.000,68 m²,2,2,1,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-salao-de-festas-abraao-florianopolis-68m2-id-2763851429/,venda,apartamento,2024-12-25 19:24:14
"Centro, Florianópolis",R$ 450.000,56 m²,2,1,,Rua Álvaro de Carvalho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-centro-florianopolis-56m2-id-2630031459/,venda,apartamento,2024-12-25 19:24:14
"Vargem do Bom Jesus, Florianópolis",R$ 435.000,58 m²,2,2,1,Rua Fabriciano Inácio Monteiro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vargem-do-bom-jesus-florianopolis-58m2-id-2657452454/,venda,apartamento,2024-12-25 19:24:14
"Ingleses do Rio Vermelho, Florianópolis",R$ 668.000,62 m²,2,1,1,Rua Brisamar,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-62m2-id-2555080206/,venda,apartamento,2024-12-25 19:24:14
"Trindade, Florianópolis",R$ 1.200.000,70 m²,2,2,2,Rua Alba Dias Cunha,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-interfone-trindade-florianopolis-70m2-id-2740197432/,venda,apartamento,2024-12-25 19:24:14
"Pantanal, Florianópolis",R$ 635.000,63 - 64 m²,2,1,1,Rua Deputado Antônio Edu Vieira,,venda,apartamento,2024-12-25 19:24:14
"Pantanal, Florianópolis",R$ 635.000,63 - 64 m²,2,1,1,Rua Deputado Antônio Edu Vieira,,venda,apartamento,2024-12-25 19:24:14
"Coqueiros, Florianópolis",R$ 750.000,91 m²,2,2,1,Rua Capitão Euclides de Castro,,venda,apartamento,2024-12-25 19:24:14
"Coqueiros, Florianópolis",R$ 750.000,91 m²,2,2,1,Rua Capitão Euclides de Castro,,venda,apartamento,2024-12-25 19:24:14
"Capoeiras, Florianópolis",R$ 670.000,68 m²,2,2,2,Rua Maria Claudino da Cruz,,venda,apartamento,2024-12-25 19:24:14
"Capoeiras, Florianópolis",R$ 670.000,68 m²,2,2,2,Rua Maria Claudino da Cruz,,venda,apartamento,2024-12-25 19:24:14
"Itacorubi, Florianópolis",R$ 1.006.500,75 - 76 m²,2,2 - 3,1,Rodovia Admar Gonzaga,,venda,apartamento,2024-12-25 19:24:14
"Itacorubi, Florianópolis",R$ 1.006.500,75 - 76 m²,2,2 - 3,1,Rodovia Admar Gonzaga,,venda,apartamento,2024-12-25 19:24:14
"Agronômica, Florianópolis",R$ 2.152.620,142 m²,2,3,1,Rua Allan Kardec,,venda,apartamento,2024-12-25 19:24:14
"Agronômica, Florianópolis",R$ 2.152.620,142 m²,2,3,1,Rua Allan Kardec,,venda,apartamento,2024-12-25 19:24:14
"Jurerê, Florianópolis",R$ 5.229.917,180 m²,2,3,3,Rua Jurerê Tradicional,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-piscina-jurere-florianopolis-180m2-id-2740140853/,venda,apartamento,2024-12-25 19:24:14
